x,y,Grade,id.x,label,na.x,Race,School,Sex,size,vertex.names,xend,yend,id.y,na.y
0.38425699702347377,0.33809836076509786,12,240,240,FALSE,White,1,Female,7.0,240,0.34464809452926787,0.4623733558492736,edge1132,FALSE
0.38425699702347377,0.33809836076509786,12,240,240,FALSE,White,1,Female,7.0,240,0.33006751068017215,0.31777477865398873,edge1133,FALSE
0.38425699702347377,0.33809836076509786,12,240,240,FALSE,White,1,Female,7.0,240,0.3370245795945746,0.44278247429519807,edge1134,FALSE
0.384815164756713,0.6672722473508841,11,132,132,FALSE,American Indian,1,Female,9.0,132,0.4449824405425894,0.65972301711106,edge593,FALSE
0.384815164756713,0.6672722473508841,11,132,132,FALSE,American Indian,1,Female,9.0,132,0.4879221052188103,0.6048512291117565,edge594,FALSE
0.384815164756713,0.6672722473508841,11,132,132,FALSE,American Indian,1,Female,9.0,132,0.46887367769811833,0.6296177214665152,edge595,FALSE
0.384815164756713,0.6672722473508841,11,132,132,FALSE,American Indian,1,Female,9.0,132,0.2632606570267835,0.5622942887259527,edge596,FALSE
0.384815164756713,0.6672722473508841,11,132,132,FALSE,American Indian,1,Female,9.0,132,0.3993084672721351,0.6171798662467609,edge597,FALSE
0.3848276254009811,0.8541851665018916,0,194,194,FALSE,Other,1,Female,1.0,194,0.38488478445735325,0.7380841497201819,edge916,FALSE
0.38488478445735325,0.7380841497201819,11,6,6,FALSE,White,1,Female,6.0,6,0.35483173822249997,0.8268456006579392,edge25,FALSE
0.38488478445735325,0.7380841497201819,11,6,6,FALSE,White,1,Female,6.0,6,0.32383925897045523,0.6124373328021033,edge26,FALSE
0.38488478445735325,0.7380841497201819,11,6,6,FALSE,White,1,Female,6.0,6,0.4638605661548597,0.6122890571593427,edge27,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.35122669058369166,0.6184992459353129,edge1118,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.4350060328041438,0.6431266515474893,edge1119,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.4125827907354251,0.581037594033661,edge1120,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.4467588996234006,0.5764419664538208,edge1121,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.2816136605648119,0.46900268038279774,edge1122,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.37157080686129224,0.5175665993000075,edge1123,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.40484784215215736,0.46082440424149845,edge1124,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.38984389971397376,0.622366423915421,edge1125,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.38282883423707786,0.5992479394991368,edge1126,FALSE
0.3860011488583676,0.5615388160745389,9,239,239,FALSE,American Indian,1,Male,21.0,239,0.35928510508745726,0.6344630059579431,edge1127,FALSE
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.31519077281455354,0.43624394706376407,edge1280,FALSE
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.40739281514610315,0.4860082560035728,edge1281,FALSE
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.2915872777377792,0.4173726066347258,edge1282,FALSE
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.38736647118834977,0.5018752395353516,edge1283,FALSE
0.38722048669867504,0.4497681563104391,12,267,267,FALSE,American Indian,1,Female,8.0,267,0.4082064445197133,0.590467972240292,edge1284,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.32223911810071376,0.6533149438496318,edge537,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.4879221052188103,0.6048512291117565,edge538,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.379094990419051,0.6301016565891709,edge539,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.41265767148638216,0.5665141640633525,edge540,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.3349323773986018,0.6740448470736701,edge541,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.4467588996234006,0.5764419664538208,edge542,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.38282883423707786,0.5992479394991368,edge543,FALSE
0.38830842780508995,0.6384450185280895,9,120,120,FALSE,White,1,Female,11.0,120,0.3860011488583676,0.5615388160745389,edge544,FALSE
0.38864676864357794,0.5937957499681839,10,264,264,FALSE,Not Listed,1,Male,9.0,264,0.2459275139403591,0.5106285295906635,edge1272,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.37832741715417567,0.6878893218507987,edge1076,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.379094990419051,0.6301016565891709,edge1077,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.43591700574808095,0.5944164402254362,edge1078,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.3483626361975904,0.5465591653441129,edge1079,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.29659788356630135,0.6563457340830504,edge1080,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.4467588996234006,0.5764419664538208,edge1081,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.41128232211574894,0.6550573005420656,edge1082,FALSE
0.38984389971397376,0.622366423915421,9,230,230,FALSE,White,1,Male,17.0,230,0.3860011488583676,0.5615388160745389,edge1083,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.4828321266319764,0.40185012030924105,edge657,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.31519077281455354,0.43624394706376407,edge658,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.43647626760584307,0.3095771361443987,edge659,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.39997320880687154,0.39812127262246877,edge660,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.3120543491513561,0.46753924930450397,edge661,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.403436658948973,0.35261793588914275,edge662,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.38736647118834977,0.5018752395353516,edge663,FALSE
0.3903645331484236,0.3837510044261989,12,144,144,FALSE,White,1,Female,13.0,144,0.35789049792908995,0.360151005634257,edge664,FALSE
0.39778950473188596,0.43350983591217834,10,192,192,FALSE,White,1,Female,7.0,192,0.3515222087059453,0.4909701348435156,edge905,FALSE
0.39778950473188596,0.43350983591217834,10,192,192,FALSE,White,1,Female,7.0,192,0.3124729091011302,0.38366433703482833,edge906,FALSE
0.39787025919181174,0.6538496461125,9,25,25,FALSE,White,1,Female,8.0,25,0.37832741715417567,0.6878893218507987,edge121,FALSE
0.39787025919181174,0.6538496461125,9,25,25,FALSE,White,1,Female,8.0,25,0.3773068484566849,0.5226559435117558,edge122,FALSE
0.39787025919181174,0.6538496461125,9,25,25,FALSE,White,1,Female,8.0,25,0.442910450174067,0.6751448416975754,edge123,FALSE
0.39787025919181174,0.6538496461125,9,25,25,FALSE,White,1,Female,8.0,25,0.41626338795809287,0.6104851628050807,edge124,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.3483626361975904,0.5465591653441129,edge1191,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.3476442519964281,0.5317424561930983,edge1192,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.2894785213473704,0.5574317594160441,edge1193,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.2598088318694183,0.5198000713654947,edge1194,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.43824358078725,0.5453294335465246,edge1195,FALSE
0.3985615900898377,0.5908762534529579,9,251,251,FALSE,White,1,Male,11.0,251,0.2575992675668073,0.6390443333717629,edge1196,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.3476442519964281,0.5317424561930983,edge1056,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.44607365677184735,0.6966184037963892,edge1057,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.4605820221930951,0.5844198727789445,edge1058,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.4471668573029798,0.6391320402769469,edge1059,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.3095247027848646,0.6095669660207118,edge1060,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.4638605661548597,0.6122890571593427,edge1061,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.4082064445197133,0.590467972240292,edge1062,FALSE
0.3993084672721351,0.6171798662467609,11,227,227,FALSE,White,1,Male,23.0,227,0.452212230027914,0.6166125644547856,edge1063,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.4444008766461069,0.29810982593810553,edge409,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.4717417329841879,0.3930532997619719,edge410,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.4256993229142489,0.5257310244828892,edge411,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.3414207325919478,0.41172647053511024,edge412,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.34038076989460775,0.5124238352941455,edge413,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.3903645331484236,0.3837510044261989,edge414,FALSE
0.39997320880687154,0.39812127262246877,12,93,93,FALSE,White,1,Female,10.0,93,0.35789049792908995,0.360151005634257,edge415,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.39787025919181174,0.6538496461125,edge247,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.442910450174067,0.6751448416975754,edge248,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.34038076989460775,0.5124238352941455,edge249,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.41265767148638216,0.5665141640633525,edge250,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.4605820221930951,0.5844198727789445,edge251,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.35602176755093645,0.44677602832240876,edge252,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.41626338795809287,0.6104851628050807,edge253,FALSE
0.40075958608541074,0.5717351709559185,9,50,50,FALSE,White,1,Female,9.0,50,0.3993084672721351,0.6171798662467609,edge254,FALSE
0.4021823249218637,0.3237244160690398,12,117,117,FALSE,White,1,Female,3.0,117,0.4520770015803654,0.44355225833260725,edge523,FALSE
0.4021823249218637,0.3237244160690398,12,117,117,FALSE,White,1,Female,3.0,117,0.29926083563998773,0.3816493512321025,edge524,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.31519077281455354,0.43624394706376407,edge842,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.3534282664318702,0.37643123912850934,edge843,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.37630969282723375,0.28270570781436044,edge844,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.3903645331484236,0.3837510044261989,edge845,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.4941630692022744,0.30718756951169424,edge846,FALSE
0.403436658948973,0.35261793588914275,11,182,182,FALSE,White,1,Female,12.0,182,0.32343672237657656,0.3406886319370857,edge847,FALSE
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.4396170080677104,0.4240180206127642,edge1071,FALSE
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.3713273178797962,0.4084202300429307,edge1072,FALSE
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.34053536824429925,0.4140929727422275,edge1073,FALSE
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.35180024205312616,0.42490105557704044,edge1074,FALSE
0.40484784215215736,0.46082440424149845,11,229,229,FALSE,White,1,Female,10.0,229,0.3822146920353836,0.34929567140272216,edge1075,FALSE
0.4063985120331064,0.2305208576182191,12,5,5,FALSE,White,1,Female,2.0,5,0.43647626760584307,0.3095771361443987,edge24,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.28370982426871705,0.5358472414997613,edge649,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.2973074207721136,0.5500626683205875,edge650,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.3476442519964281,0.5317424561930983,edge651,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.2849594632684433,0.587478116244303,edge652,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.2894785213473704,0.5574317594160441,edge653,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.3120543491513561,0.46753924930450397,edge654,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.37157080686129224,0.5175665993000075,edge655,FALSE
0.40659995038438895,0.5291372536692014,12,143,143,FALSE,White,1,Male,15.0,143,0.32985423652424656,0.5785304988437392,edge656,FALSE
0.40739281514610315,0.4860082560035728,0,77,77,FALSE,White,1,Female,13.0,77,0.3476442519964281,0.5317424561930983,edge348,FALSE
0.40739281514610315,0.4860082560035728,0,77,77,FALSE,White,1,Female,13.0,77,0.4344031463613092,0.45777876902203835,edge349,FALSE
0.40739281514610315,0.4860082560035728,0,77,77,FALSE,White,1,Female,13.0,77,0.3120543491513561,0.46753924930450397,edge350,FALSE
0.40739281514610315,0.4860082560035728,0,77,77,FALSE,White,1,Female,13.0,77,0.27845303968924207,0.5421872824966582,edge351,FALSE
0.40739281514610315,0.4860082560035728,0,77,77,FALSE,White,1,Female,13.0,77,0.4273726946764824,0.5064890607958141,edge352,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.4828321266319764,0.40185012030924105,edge598,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.3534282664318702,0.37643123912850934,edge599,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.3713273178797962,0.4084202300429307,edge600,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.4444008766461069,0.29810982593810553,edge601,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.3281038464785671,0.3714342126530272,edge602,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.3564739353645871,0.3038734118160599,edge603,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.35602176755093645,0.44677602832240876,edge604,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.3822146920353836,0.34929567140272216,edge605,FALSE
0.4078834957855999,0.3701118601303969,11,133,133,FALSE,White,1,Female,10.0,133,0.38736647118834977,0.5018752395353516,edge606,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.32223911810071376,0.6533149438496318,edge1207,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.4879221052188103,0.6048512291117565,edge1208,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.442910450174067,0.6751448416975754,edge1209,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.4605820221930951,0.5844198727789445,edge1210,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.31355346764989606,0.6243595610501018,edge1211,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.4471668573029798,0.6391320402769469,edge1212,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.4467588996234006,0.5764419664538208,edge1213,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.3377555309842525,0.5746008570421209,edge1214,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.41626338795809287,0.6104851628050807,edge1215,FALSE
0.4082064445197133,0.590467972240292,9,253,253,FALSE,White,1,Female,14.0,253,0.3993084672721351,0.6171798662467609,edge1216,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.35122669058369166,0.6184992459353129,edge1064,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.43591700574808095,0.5944164402254362,edge1065,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.5483674815318881,0.6716522598573574,edge1066,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.31355346764989606,0.6243595610501018,edge1067,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.340924307582953,0.587725982318483,edge1068,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.3860011488583676,0.5615388160745389,edge1069,FALSE
0.41128232211574894,0.6550573005420656,9,228,228,FALSE,White,1,Male,10.0,228,0.32985423652424656,0.5785304988437392,edge1070,FALSE
0.4125827907354251,0.581037594033661,9,102,102,FALSE,White,1,Male,11.0,102,0.35122669058369166,0.6184992459353129,edge456,FALSE
0.4125827907354251,0.581037594033661,9,102,102,FALSE,White,1,Male,11.0,102,0.3713363691238083,0.5523891728200139,edge457,FALSE
0.4125827907354251,0.581037594033661,9,102,102,FALSE,White,1,Male,11.0,102,0.3860011488583676,0.5615388160745389,edge458,FALSE
0.4125827907354251,0.581037594033661,9,102,102,FALSE,White,1,Male,11.0,102,0.4082064445197133,0.590467972240292,edge459,FALSE
